"date","state","source","section","swab_id","swab_type","species","temp","sex","mass","fa","id","band_size","recap","rc","age","age_confidence","wing_score","wing_score2","site"
"8/29/23","WI","KL","","KL23WI0876","BAT","MYLU",NA,"M",6.83,NA,"P_989.001041204802",2.9,"N","S","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0877","BAT","MYLU",NA,"M",7.65,NA,"P_989.001041204845",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0878","BAT","MYLU",NA,"F",7.66,NA,"P_989.001041204819",2.9,"N","PL","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0879","BAT","MYLU",NA,"M",6.64,NA,"P_989.001041204841",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0880","BAT","MYLU",NA,"F",7.2,NA,"P_989.001041204797",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0881","BAT","MYLU",NA,"F",8.08,NA,"P_989.001041204881",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0882","BAT","MYLU",NA,"F",7.09,NA,"P_989.001041204815",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0883","BAT","MYLU",NA,"M",6.76,NA,"P_989.001041204813",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0884","BAT","MYLU",NA,"M",6.76,NA,"P_989.001041204885",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0885","BAT","MYLU",NA,"M",8.6,NA,"P_989.001041204865",2.9,"N","N","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0886","BAT","MYLU",NA,"M",9.94,NA,"P_989.001041204876",2.9,"N","S","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0887","BAT","MYLU",NA,"M",6.11,NA,"P_989.001041204816",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0888","BAT","MYLU",NA,"F",7.44,NA,"P_989.001041204832",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0889","BAT","MYLU",NA,"M",6.25,NA,"P_989.001041204824",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0890","BAT","MYLU",NA,"F",6.86,NA,"P_989.001041204803",2.9,"N","N","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0891","BAT","MYLU",NA,"M",7.7,NA,"P_989.001041204892",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0892","BAT","MYLU",NA,"F",7.1,NA,"P_989.001041204839",2.9,"N","N","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0893","BAT","MYLU",NA,"M",7.01,NA,"P_989.001041204795",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0894","BAT","MYLU",NA,"F",7.41,NA,"P_989.001041204863",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0895","BAT","MYLU",NA,"F",7.22,NA,"P_989.001041204828",2.9,"N","PL","A",NA,0,1,"MAOC"
"8/29/23","WI","KL","","KL23WI0896","BAT","MYLU",NA,"M",7.38,NA,"P_989.001041204869",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0897","BAT","MYLU",NA,"M",7.37,NA,"P_989.001041204849",2.9,"N","S","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0898","BAT","MYLU",NA,"F",8.29,NA,"P_989.001041204827",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0899","BAT","MYLU",NA,"M",6.46,NA,"P_989.001041204810",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0900","BAT","MYLU",NA,"M",7.55,NA,"P_989.001041204852",2.9,"N","S","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0901","BAT","MYLU",NA,"M",6.92,NA,"P_989.001041204891",2.9,"N","S","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0902","BAT","MYLU",NA,"F",7.27,NA,"P_989.001041204887",2.9,"N","PL","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0903","BAT","MYLU",NA,"M",6.39,NA,"P_989.001041204799",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0904","BAT","MYLU",NA,"M",7.28,NA,"P_989.001041204851",2.9,"N","S","A",NA,0,1,"MAOC"
"8/29/23","WI","KL","","KL23WI0905","BAT","MYLU",NA,"M",6.67,NA,"P_989.001041204822",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0906","BAT","MYLU",NA,"M",7.67,NA,"P_989.001041204848",2.9,"N","S","A",NA,0,1,"MAOC"
"8/29/23","WI","KL","","KL23WI0907","BAT","MYLU",NA,"M",8.4,NA,"P_989.001041204868",2.9,"N","S","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0908","BAT","MYLU",NA,"M",7.27,NA,"P_989.001041204804",2.9,"N","S","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0909","BAT","MYLU",NA,"M",7.33,NA,"P_989.001041204831",2.9,"N","S","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0910","BAT","MYLU",NA,"M",7.63,NA,"P_989.001041204825",2.9,"N","S","A",NA,0,1,"MAOC"
"8/29/23","WI","KL","","KL23WI0911","BAT","MYLU",NA,"F",7,NA,"P_989.001041204820",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0912","BAT","MYLU",NA,"M",8.91,NA,"P_989.001041204877",2.9,"N","S","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0913","BAT","MYLU",NA,"M",6,NA,"P_989.001041204866",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0914","BAT","MYLU",NA,"M",6.31,NA,"P_989.001041204857",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0915","BAT","MYLU",NA,"M",6.04,NA,"P_989.001041204854",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0916","BAT","MYLU",NA,"F",6.5,NA,"P_989.001041204886",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0917","BAT","MYLU",NA,"M",7.36,NA,"P_989.001041204798",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0918","BAT","MYLU",NA,"F",7.42,NA,"P_989.001041204834",2.9,"N","PL","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0919","BAT","MYLU",NA,"M",7.38,NA,"P_989.001041204800",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0920","BAT","MYLU",NA,"F",7.1,NA,"P_989.001041204833",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0921","BAT","MYLU",NA,"F",8.49,NA,"P_989.001041204861",2.9,"N","PL","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0922","BAT","MYLU",NA,"F",7.62,NA,"P_989.001041204836",2.9,"N","PL","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0923","BAT","MYLU",NA,"F",7.83,NA,"P_989.001041204865",2.9,"N","PL","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0924","BAT","MYLU",NA,"F",8,NA,"P_989.001041204878",2.9,"N","PL","A",NA,1,1,"MAOC"
"8/29/23","WI","KL","","KL23WI0925","BAT","MYLU",NA,"M",7.15,NA,"P_989.001041204823",2.9,"N","S","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0926","BAT","MYLU",NA,"M",6.88,NA,"P_989.001041204811",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0927","BAT","MYLU",NA,"F",7.17,NA,"P_989.001041204872",2.9,"N","PL","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0928","BAT","MYLU",NA,"M",7.21,NA,"P_989.001041204821",2.9,"N","S","A",NA,1,1,"MAOC"
"8/29/23","WI","KL","","KL23WI0929","BAT","MYLU",NA,"M",6.87,NA,"P_989.001041204882",2.9,"N","S","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0930","BAT","MYLU",NA,"M",6.46,NA,"P_989.001041204825",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0931","BAT","MYLU",NA,"F",7.63,NA,"P_989.001041204838",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0932","BAT","MYLU",NA,"M",8.69,NA,"P_989.001041204829",2.9,"N","S","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0933","BAT","MYLU",NA,"M",7.5,NA,"P_989.001041204867",2.9,"N","S","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0934","BAT","MYLU",NA,"F",6.77,NA,"P_989.001041204793",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0936","BAT","MYLU",NA,"F",8.68,NA,"P_989.001041204888",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0937","BAT","MYLU",NA,"F",6.95,NA,"P_989.001041204814",2.9,"N","PL","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0938","BAT","MYLU",NA,"M",6.39,NA,"P_989.001041204889",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0939","BAT","MYLU",NA,"F",7.43,NA,"P_989.001041204837",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0940","BAT","MYLU",NA,"F",7.59,NA,"P_989.001041204809",2.9,"N","PL","A",NA,1,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0941","BAT","MYLU",NA,"F",7.71,NA,"P_989.001041204807",2.9,"N","PL","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0942","BAT","MYLU",NA,"F",7,NA,"P_989.001041204880",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0943","BAT","MYLU",NA,"M",6.4,NA,"P_989.001041204843",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0944","BAT","MYLU",NA,"M",7.39,NA,"P_989.001041204870",2.9,"N","S","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0945","BAT","MYLU",NA,"M",10.15,NA,"P_989.001041204853",2.9,"N","S","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0946","BAT","MYLU",NA,"M",8,NA,"P_989.001041204859",2.9,"N","N","A",NA,1,1,"MAOC"
"8/29/23","WI","KL","","KL23WI0947","BAT","MYLU",NA,"F",7.55,NA,"P_989.001041204796",2.9,"N","PL","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0948","BAT","MYLU",NA,"F",6.86,NA,"P_989.001041204879",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0949","BAT","MYLU",NA,"M",6.24,NA,"P_989.001041204840",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0950","BAT","MYLU",NA,"F",7.21,NA,"P_989.001041204855",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0951","BAT","MYLU",NA,"F",7.78,NA,"P_989.001041204818",2.9,"N","PL","A",NA,0,1,"MAOC"
"8/29/23","WI","KL","","KL23WI0952","BAT","MYLU",NA,"F",7.75,NA,"P_989.001041204850",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0953","BAT","MYLU",NA,"F",6.82,NA,"P_989.001041204862",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0954","BAT","MYLU",NA,"M",5.94,NA,"P_989.001041204858",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0955","BAT","MYLU",NA,"M",8.36,NA,"P_989.001041204873",2.9,"N","S","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0956","BAT","MYLU",NA,"F",8,NA,"P_989.001041204835",2.9,"N","PL","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0957","BAT","MYLU",NA,"F",8.04,NA,"P_989.001041204864",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0958","BAT","MYLU",NA,"M",6.62,NA,"P_989.001041204812",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0959","BAT","MYLU",NA,"M",7.54,NA,"P_989.001041204801",2.9,"N","S","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0960","BAT","MYLU",NA,"F",6.71,NA,"P_989.001041204856",2.9,"N","N","A",NA,0,1,"MAOC"
"8/29/23","WI","KL","","KL23WI0961","BAT","MYLU",NA,"F",7.23,NA,"P_989.001041204890",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0962","BAT","MYLU",NA,"F",8.51,NA,"P_989.001041204826",2.9,"N","PL","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0963","BAT","MYLU",NA,"M",8.45,NA,"P_989.001041204874",2.9,"N","S","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0964","BAT","MYLU",NA,"M",6.81,NA,"P_989.001041204979",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0965","BAT","MYLU",NA,"F",8.44,NA,"P_989.001041204901",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0966","BAT","MYLU",NA,"F",6.61,NA,"P_989.001041204971",2.9,"N","N","J",NA,0,1,"MAOC"
"8/29/23","WI","KL","","KL23WI0967","BAT","MYLU",NA,"F",8.88,NA,"P_989.001041204896",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0968","BAT","MYLU",NA,"M",6.69,NA,"P_989.001041204929",2.9,"N","N","J",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0969","BAT","MYLU",NA,"M",6.95,NA,"P_989.001041204948",2.9,"N","S","A",NA,0,0,"MAOC"
"8/29/23","WI","KL","","KL23WI0970","BAT","MYLU",NA,"M",7.34,NA,"P_989.001041204978",2.9,"N","N","J",NA,0,1,"MAOC"
"8/29/23","WI","KL","","KL23WI0971","BAT","MYLU",NA,"M",6.12,NA,"P_989.001041204910",2.9,"N","N","J",NA,0,0,"MAOC"
"8/30/23","WI","KL","","KL23WI0972","BAT","PESU",NA,"M",4.83,NA,"P_989.001041204989",2.4,"N","N","A",NA,1,1,"MAOC"
"3/5/24","WI","KEL","6","KL24WI0053","BAT","PESU",7.1,"F",5,NA,"P_989.001038117569",2.4,"N","","",NA,0,0,"MAOC"
"3/5/24","WI","KEL","6","KL24WI0054","BAT","PESU",3.8,"M",4.97,NA,"P_989.001038117638",2.4,"N","","",NA,0,0,"MAOC"
"3/5/24","WI","KEL","6","KL24WI0056","BAT","PESU",5.1,"M",5.81,NA,"P_989.001038117571",2.4,"N","","",NA,1,1,"MAOC"
"3/5/24","WI","KEL","5","KL24WI0057","BAT","PESU",5.1,"M",6,NA,"P_982.000410631645",2.4,"N","","",NA,0,0,"MAOC"
"3/5/24","WI","KEL","5","KL24WI0059","BAT","PESU",6.8,"M",6.54,NA,"P_982.000410631688",2.4,"Y","","",NA,1,1,"MAOC"
"3/5/24","WI","KEL","4","KL24WI0082","BAT","MYLU",4.7,"F",8.55,NA,"P_989.001038117586",2.9,"Y","","",NA,2,1,"MAOC"
"3/5/24","WI","KEL","7","KL24WI0083","BAT","MYLU",4.3,"M",6.74,NA,"P_989.001041204843",2.9,"Y","","",NA,1,1,"MAOC"
"3/5/24","WI","KEL","7","KL24WI0086","BAT","PESU",4.7,"F",6.23,NA,"P_982.000410631642",2.4,"N","","",NA,0,1,"MAOC"
"3/5/24","WI","KEL","7","KL24WI0088","BAT","PESU",4.7,"F",8.4,NA,"P_982.000410631599",2.4,"N","","",NA,0,1,"MAOC"
"3/5/24","WI","KEL","7","KL24WI0089","BAT","MYLU",3,"M",7.11,NA,"P_989.001041204830",2.9,"Y","","",NA,NA,NA,"MAOC"
"3/5/24","WI","KEL","7","KL24WI0090","BAT","MYLU",4.7,"M",8.17,NA,"P_989.001038117648",2.9,"Y","","",NA,1,1,"MAOC"
"3/5/24","WI","KEL","7","KL24WI0091","BAT","MYLU",4.5,"M",7.1,NA,"P_989.001038117651",2.9,"Y","","",NA,1,1,"MAOC"
"3/5/24","WI","KEL","8","KL24WI0093","BAT","PESU",7.8,"F",7.66,NA,"P_982.000410631623",2.4,"Y","","",NA,1,1,"MAOC"
"3/5/24","WI","KEL","8","KL24WI0094","BAT","PESU",6.1,"M",6.78,NA,"P_982.000410631601",2.4,"N","","",NA,1,1,"MAOC"
"3/5/24","WI","KEL","8","KL24WI0096","BAT","MYSE",5.3,"M",6.34,NA,"P_982.000410631622",2.4,"N","","",NA,1,0,"MAOC"
"3/5/24","WI","KEL","8","KL24WI0097","BAT","MYSE",5.1,"F",6.32,NA,"P_982.000410631616",2.4,"N","","",NA,1,1,"MAOC"
"3/5/24","WI","KEL","8","KL24WI0098","BAT","MYLU",4.5,"M",7.45,NA,"P_989.001034203182",2.9,"Y","","",NA,1,1,"MAOC"
"3/5/24","WI","KEL","8","KL24WI0100","BAT","PESU",7.5,"F",6.61,NA,"P_982.000410631632",2.4,"N","","",NA,1,1,"MAOC"
"3/5/24","WI","KEL","8","KL24WI0102","BAT","PESU",6.2,"F",8.17,NA,"P_982.000410631662",2.4,"Y","","",NA,1,1,"MAOC"
"3/5/24","WI","KEL","8","KL24WI0105","BAT","PESU",7.2,"F",7.18,NA,"P_982.000410631633",2.4,"Y","","",NA,1,1,"MAOC"
"3/5/24","WI","KEL","8","KL24WI0107","BAT","PESU",7.6,"F",7.37,NA,"P_982.000410631595",2.4,"Y","","",NA,1,1,"MAOC"
"3/5/24","WI","KEL","1","KL24WI0111","BAT","PESU",7.8,"M",5.77,NA,"P_989.001038117576",2.4,"Y","","",NA,1,1,"MAOC"
"3/5/24","WI","KEL","1","KL24WI0113","BAT","PESU",8.2,"M",5.22,NA,"P_982.000410631637",2.4,"N","","",NA,0,1,"MAOC"
"3/5/24","WI","KEL","1","KL24WI0115","BAT","PESU",7.9,"F",7.25,NA,"P_982.000410631592",2.4,"Y","","",NA,0,0,"MAOC"
"3/5/24","WI","KEL","1","KL24WI0116","BAT","PESU",8,"M",6.4,NA,"P_982.000410631656",2.4,"Y","","",NA,1,0,"MAOC"
"3/5/24","WI","KEL","1","KL24WI0117","BAT","PESU",7.3,"F",7.66,NA,"P_982.000410631625",2.4,"Y","","",NA,0,1,"MAOC"
"3/5/24","WI","KEL","3","KL24WI0123","BAT","MYLU",8.8,"M",8.1,NA,"P_989.001041204825",2.9,"Y","","",NA,1,1,"MAOC"
"3/5/24","WI","KEL","3","KL24WI0125","BAT","MYLU",8.8,"F",9.31,NA,"P_989.001041204865",2.9,"Y","","",NA,1,1,"MAOC"
"3/5/24","WI","KEL","3","KL24WI0130","BAT","MYSE",9.4,"F",5.73,NA,"P_982.000410631610",2.4,"N","","",NA,1,1,"MAOC"
"3/5/24","WI","KEL","3","KL24WI0138","BAT","PESU",9,"M",5.96,NA,"P_982.000410631638",2.4,"Y","","",NA,1,1,"MAOC"
"3/5/24","WI","KEL","5","KL24WI0140","BAT","PESU",8.7,"M",5.38,NA,"P_989.001038117574",2.4,"Y","","",NA,1,1,"MAOC"
"3/12/24","WI","KEL","3","KL24WI0325","BAT","MYLU",5.8,"F",8.5,NA,"P_989.001032566753",2.9,"Y","","",NA,0,0,"NEIN"
"3/12/24","WI","KEL","14","KL24WI0337","BAT","MYLU",8,"F",7.61,NA,"P_989.001041204665",2.9,"Y","","",NA,0,0,"NEIN"
"3/12/24","WI","KEL","14","KL24WI0338","BAT","MYLU",7.5,"M",8.36,NA,"P_989.001038117642",2.9,"Y","","",NA,1,1,"NEIN"
"3/12/24","WI","KEL","14","KL24WI0340","BAT","MYLU",6.2,"M",NA,NA,"P_989.001034203232",2.9,"Y","","",NA,1,1,"NEIN"
"3/12/24","WI","KEL","15","KL24WI0349","BAT","MYLU",6.9,"M",7.95,NA,"P_989.001034179465",2.9,"Y","","",NA,0,0,"NEIN"
"3/12/24","WI","KEL","16","KL24WI0350","BAT","MYLU",9.1,"F",9.41,NA,"P_989.001041204660",2.9,"Y","","",NA,1,1,"NEIN"
"3/12/24","WI","KEL","21","KL24WI0351","BAT","MYLU",8.5,"M",8,NA,"P_989.001041204668",2.9,"Y","","",NA,1,1,"NEIN"
"3/12/24","WI","KEL","21","KL24WI0353","BAT","MYLU",8,"M",6.78,NA,"P_989.001041204941",2.9,"Y","","",NA,1,1,"NEIN"
"8/27/24","WI","KEL","","KL24WI0771","BAT","MYLU",NA,"M",6.91,NA,"P_989.001041204577",2.9,"N","PR","J",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0772","BAT","MYLU",NA,"F",7.12,NA,"P_989.001041204524",2.9,"N","NR","J",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0773","BAT","MYLU",NA,"M",7.28,NA,"P_989.001041204574",2.9,"N","NR","J",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0774","BAT","MYLU",NA,"M",7.64,NA,"P_989.001041204512",2.9,"N","NR","J",1,NA,NA,"MAOC"
"8/27/24","WI","KEL","","KL24WI0775","BAT","MYLU",NA,"F",7.94,NA,"P_989.001041204496",2.9,"N","NR","J",1,NA,NA,"MAOC"
"8/27/24","WI","KEL","","KL24WI0776","BAT","MYLU",NA,"F",6.3,NA,"P_989.001041204506",2.9,"N","NR","J",1,NA,NA,"MAOC"
"8/27/24","WI","KEL","","KL24WI0777","BAT","MYLU",NA,"M",6.48,NA,"P_989.001041204568",2.9,"N","NR","A",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0778","BAT","MYLU",NA,"F",7.28,NA,"P_989.001041204537",2.9,"N","NR","J",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0779","BAT","MYLU",NA,"F",6.39,NA,"P_989.001041204587",2.9,"N","NR","J",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0780","BAT","MYLU",NA,"F",7.91,NA,"P_989.001041204544",2.9,"N","R","A",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0782","BAT","MYLU",NA,"F",6.74,NA,"P_989.001041204569",2.9,"N","NR","J",0,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0783","BAT","MYLU",NA,"F",7.21,NA,"P_989.001041204501",2.9,"N","R","A",0,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0784","BAT","MYLU",NA,"M",6.65,NA,"P_989.001041204585",2.9,"N","PR","A",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0785","BAT","MYLU",NA,"F",7.05,NA,"P_989.001041204590",2.9,"N","NR","J",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0786","BAT","MYLU",NA,"F",7.96,NA,"P_989.001041204499",2.9,"N","R","A",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0787","BAT","MYLU",NA,"M",6.76,NA,"P_989.001041204584",2.9,"N","PR","A",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0788","BAT","MYLU",NA,"M",6.84,NA,"P_989.001041204572",2.9,"N","NR","J",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0789","BAT","MYLU",NA,"F",7,NA,"P_989.001041204527",2.9,"N","NR","J",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0790","BAT","MYLU",NA,"F",7.26,NA,"P_989.001041204495",2.9,"N","R","A",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0792","BAT","MYLU",NA,"F",6.83,NA,"P_989.001041204583",2.9,"N","NR","J",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0793","BAT","MYLU",NA,"M",6.54,NA,"P_989.001041204538",2.9,"N","NR","J",0,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0794","BAT","MYLU",NA,"F",6.8,NA,"P_989.001041204555",2.9,"N","R","A",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0795","BAT","MYLU",NA,"M",6.79,NA,"P_989.001041204502",2.9,"N","PR","A",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0796","BAT","MYLU",NA,"M",6.73,NA,"P_989.001041204539",2.9,"N","PR","A",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0797","BAT","MYLU",NA,"F",7.24,NA,"P_989.001041204581",2.9,"N","NR","J",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0798","BAT","MYLU",NA,"F",7.3,NA,"P_989.001041204498",2.9,"N","R","A",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0799","BAT","MYLU",NA,"M",6.23,NA,"P_989.001041204541",2.9,"N","PR","A",0,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0801","BAT","MYLU",NA,"M",7,NA,"P_989.001041204507",2.9,"N","PR","A",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0802","BAT","MYLU",NA,"M",6.78,NA,"P_989.001041204567",2.9,"N","NR","J",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0803","BAT","MYLU",NA,"M",7.06,NA,"P_989.001041204514",2.9,"N","NR","J",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0804","BAT","MYLU",NA,"M",6.84,NA,"P_989.001041204558",2.9,"N","NR","A",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0805","BAT","MYLU",NA,"F",7.15,NA,"P_989.001041204505",2.9,"N","NR","J",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0806","BAT","MYLU",NA,"F",7.51,NA,"P_989.001041204579",2.9,"N","NR","J",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0807","BAT","MYLU",NA,"F",7.54,NA,"P_989.001041204530",2.9,"N","NR","J",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0808","BAT","MYLU",NA,"M",7.84,NA,"P_989.001041204561",2.9,"N","R","A",1,1,1,"MAOC"
"8/27/24","WI","KEL","","KL24WI0809","BAT","MYLU",NA,"F",7.8,NA,"P_989.001041204552",2.9,"N","NR","J",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0810","BAT","MYLU",NA,"F",7.03,NA,"P_989.001041204500",2.9,"N","NR","J",1,1,1,"MAOC"
"8/27/24","WI","KEL","","KL24WI0811","BAT","MYLU",NA,"M",6.53,NA,"P_989.001041204520",2.9,"N","NR","J",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0813","BAT","MYLU",NA,"M",6.47,NA,"P_989.001041204518",2.9,"N","NR","J",1,0,0,"MAOC"
"8/27/24","WI","KEL","","KL24WI0814","BAT","MYLU",NA,"M",7.1,NA,"P_989.001041204589",2.9,"N","PR","J",1,0,0,"MAOC"
